scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,10,0,31,7.956205566111329e-17,0.0,-7.956205566111329e-17,0.19022246862221964,0.19022246862221964,0.21069418956369043,0.902836803502441,0.020408263790755804,False,0.0047555617155554935,0.41874464579971543,0.9499999999999951,7.8355999999999995,138.16,8.024006123412613,8.023848242689303,8.024006123412674,0.9804189322704454,False,1.827901112138813e-16,8.675612345665847e-16,2.4619212578090694e-09,-2.941774060460922e-08
summer,11,0,31,0.0,4.560505761181056e-16,4.560505761181056e-16,0.20824542194238072,0.20824542194238072,0.21069418956369043,0.9883776214883729,0.0023853104705947314,False,0.005206135548559512,0.4187329520904157,0.9499734706486441,7.9477,140.85,8.141734210688744,8.14151508487343,8.141734210688794,0.9799855235749189,False,7.266830935815143e-16,3.4489944648513735e-15,1.6608441501956234e-10,9.326102078099918e-08
summer,12,0,31,0.0,3.0529834205299404e-16,3.0529834205299404e-16,0.20076200164388067,0.20076200164388067,0.21069418956369043,0.952859697078607,0.00986873076909478,False,0.0050190500410970135,0.41872125870766935,0.9499469420381402,7.90115,140.59,8.092836335878602,8.092643641902269,8.092836335878562,0.9801655281278425,False,4.748793764410554e-16,2.2538797933841682e-15,2.9154084635035406e-09,1.3064139078693138e-07
summer,13,0,31,2.0977954286841506e-16,0.0,-2.0977954286841506e-16,0.1712747832960427,0.1712747832960427,0.21069418956369043,0.8129070082602743,0.03935594911693274,False,0.0042818695824010655,0.41870956565146833,0.949920414168465,7.7178,137.7,7.900387440847766,7.90028507836843,7.900387440847695,0.9808740939542456,False,4.0026211210159126e-16,1.899730186819398e-15,2.634324593568993e-09,6.759022170080287e-08
summer,14,0,31,0.0,5.009326761974363e-15,5.009326761974363e-15,0.21063073241291094,0.21063073241291094,0.21069418956369043,0.999698818695898,6.45039577307216e-14,True,0.0052657683103226535,0.41869787292180416,0.9498938870395992,8.0161,142.31,8.213611994824772,8.213337589442546,8.213611994824735,0.9796396555831826,False,8.335179999817141e-15,3.95605593921588e-14,2.0599110108539423e-09,-6.898123001627954e-09
summer,15,0,31,0.0,0.11272088994057033,0.11272088994057033,0.17800573723030458,0.2106941895636859,0.21069418956369043,0.9999999999999786,-6.345715071046087e-05,True,0.0024493324905778915,0.4186861805186609,0.9498673606515069,8.16905,145.06,8.374458917452944,8.251258264052478,8.253806252910957,0.9798886491594879,False,0.11272088994053057,0.5349976198866953,0.055077678044022214,0.023254689494978664
summer,16,0,31,0.0,0.1213194402349314,0.1213194402349314,0.1722603696065401,0.21069418956368705,0.21069418956369043,0.9999999999999839,-6.345715071159885e-05,True,0.002234368733218893,0.29985832955032543,0.6802843115254019,8.252650000000001,145.39,8.462445671960106,8.329819581491144,8.332503808169484,0.9794894268064103,False,0.12131944023493046,0.5758081914179081,0.0585639971598707,0.02702738562369177
summer,17,0,31,0.0,0.04750746716138789,0.04750746716138789,0.20523808778295144,0.21066473865574378,0.21069418956369043,0.9998602196481657,-3.40062427683363e-05,True,0.0040789317873589,0.17197028865640931,0.39014653885682954,8.3999,143.23,8.617543845835959,8.564808366943703,8.566540396528138,0.9781021316789977,False,0.047507467161422706,0.22548067063359498,0.020321168919246485,0.007953700181293575
summer,18,0,31,0.0,2.18116708482426e-15,2.18116708482426e-15,0.21063073241296787,0.21063073241296787,0.21069418956369043,0.9996988186961683,7.577272143066693e-15,True,0.005265768310324146,0.12188910052685843,0.27652806229765914,8.38565,141.5,8.602527556482379,8.601929345450866,8.602527556481082,0.9776469507765537,False,3.609557398430178e-15,1.7131736788304028e-14,9.287038786519915e-07,7.884814514757393e-05
summer,19,0,31,0.0,4.234351460033886e-16,4.234351460033886e-16,0.21063073241296676,0.21063073241296676,0.21069418956369043,0.999698818696163,8.68749516769185e-15,True,0.005265768310324164,0.12188569669656761,0.2765203400764708,8.337200000000001,140.33,8.551483062848575,8.55092756475338,8.55148306284857,0.9779084364181733,False,6.724438622465574e-16,3.1915633916581516e-15,1.0910125078673761e-09,-5.814415008492668e-10
summer,20,0,31,0.0,2.5742930986901906e-16,2.5742930986901906e-16,0.21063073241296495,0.21063073241296495,0.21069418956369043,0.9996988186961544,1.049160758270773e-14,True,0.005265768310324122,0.12188229296133303,0.27651261807093525,8.27735,140.02,8.488451308767335,8.487948464742756,8.488451308767335,0.9782313515927076,False,3.9506135479423353e-16,1.8750462725732215e-15,3.4949777860559136e-09,-9.76344685654773e-09
summer,21,0,31,1.7770186673112148e-16,0.0,-1.7770186673112148e-16,0.21063073241293667,0.21063073241293667,0.21069418956369043,0.9996988186960202,3.877453913503359e-14,True,0.005265768310323418,0.12187888932114994,0.2765048962810417,8.0541,137.43,8.253558437481066,8.253250945545068,8.253558437481065,0.979434937215374,False,3.4649371068060627e-16,1.644533773798566e-15,4.298649863652577e-09,-3.564721564805473e-09
summer,22,0,31,1.0105524404382294e-14,0.0,-1.0105524404382294e-14,0.1654661815369613,0.1654661815369613,0.21069418956369043,0.7853381333372877,0.04516455087601415,False,0.004136654538423784,0.12187548577601648,0.2764971747067858,7.6817,135.17,7.862523853537317,7.862436700674239,7.8625238535372795,0.9810135173510771,False,1.6935551309165208e-14,8.037977385250002e-14,3.770291107568444e-09,7.589896036316879e-08
summer,23,0,31,0.10385078514921646,0.0,-0.10385078514921646,0.18332227344156388,0.21069418956367125,0.21069418956369043,0.999999999999909,-6.345715069580593e-05,True,0.002671085110361372,0.12187208232593874,0.2764894533481815,7.3454,133.37,7.5102334521833525,7.619017966855519,7.6208701127259,0.981720114028469,False,0.10385078514920894,0.4928981922295301,0.055283659620758645,-0.023735770504908115
winter,0,0,31,0.0,0.1881708093094584,0.1881708093094584,0.09477981255058297,0.2106928246127528,0.21069418956369043,0.9999935216488862,-6.209219977734715e-05,True,0.0005630503825823604,0.2203919188419567,0.5000000000000001,7.35015,151.61,7.515203801605535,7.313577700796596,7.315492147886068,0.984426656358846,False,0.18817080930946167,0.8930991865467642,0.09320232449666241,0.05461361321115825
winter,1,0,31,0.0,1.6535691048891898e-16,1.6535691048891898e-16,0.03245192567563116,0.03245192567563116,0.21069418956369043,0.15402382829271766,0.1781788067373443,False,0.0008112981418907756,0.022039807359771124,0.05000139632065163,6.85615,143.16,6.999124229734558,6.999158763676465,6.999124230008376,0.9841948213528902,False,2.1510664432924074e-16,1.0209424606093206e-15,8.673295989576515e-06,0.0010245195023968895
winter,2,0,31,6.487386667969541e-07,0.0,-6.487386667969541e-07,5.259832536211766e-06,5.299688685837065e-06,0.21069418956369043,2.515346387487838e-05,0.2106254327242896,False,1.1627375047600286e-07,0.02203919188419927,0.05000000000000818,6.6129500000000005,132.98,6.745671121904709,6.745671799930703,6.745671807546298,0.9851933145588193,False,6.487386797506715e-07,3.0790534902461807e-06,3.446093413169343e-07,-4.195915104426195e-09
winter,3,0,31,0.1452821862446927,0.0,-0.1452821862446927,0.1525946521863109,0.21069418956368677,0.21069418956369043,0.9999999999999826,-6.34571507113213e-05,True,0.0016353000829748535,0.022039191884192608,0.049999999999993064,6.4733,129.41,6.600316034072806,6.752273333288455,6.753958930889304,0.9856041821213433,False,0.14528218624466124,0.6895405447369687,0.08497104828138298,-0.022984016207374825
winter,4,0,31,0.1661000116642764,0.0,-0.1661000116642764,0.12962572137128597,0.21069418956368735,0.21069418956369043,0.9999999999999853,-6.345715071190416e-05,True,0.0011148544474852747,0.15986778651614844,0.36268976502443784,6.4163,128.4,6.541025518881866,6.714908784907319,6.716641954609713,0.9854402527356362,False,0.16610001166422306,0.7883464276266287,0.096246573668505,-0.022980637289286843
winter,5,0,31,0.10678940382297901,0.0,-0.10678940382297901,0.15162930307773004,0.18546002890301025,0.21069418956369043,0.8802332389282516,0.025170703509965198,False,0.0019667656270007826,0.31744240317291295,0.7201770483257859,6.46855,130.18,6.595374315518021,6.706940651177034,6.708248198974495,0.986089182044971,False,0.10678940382304161,0.5068455093336136,0.06358396487486301,0.024008450446131965
winter,6,0,31,1.2326034870088559e-05,0.0,-1.2326034870088559e-05,0.0005021067982817518,0.0005022580691401288,0.21069418956369043,0.0023838249653690712,0.21012847434383533,False,1.2248300856751017e-05,0.4187446457997231,0.9500000000000124,6.65285,132.99,6.787225546541536,6.787238988544485,6.787238578393064,0.98498409535103,False,1.2326034932723959e-05,5.8502016397552055e-05,6.5203543273354355e-06,-6.57372244101812e-08
winter,7,0,31,1.2326034896180516e-05,0.0,-1.2326034896180516e-05,0.06263921542985902,0.06263921664260677,0.21069418956369043,0.29729921253320396,0.14799151577036868,False,0.0015656722651927663,0.4187446457997116,0.9499999999999864,7.0432999999999995,140.92,7.194440614754511,7.194497761240488,7.1944536924681355,0.9834746930779773,False,1.2326034875882235e-05,5.8502016127769e-05,6.2127375587385915e-06,8.415451403596258e-06
winter,8,0,31,1.2326034889618501e-05,0.0,-1.2326034889618501e-05,0.1608819987783955,0.16088199925057742,0.21069418956369043,0.7635806169298496,0.04974873316239803,False,0.004021741830392198,0.41874464579971776,0.9500000000000004,7.6532,155.88,7.832638016759644,7.832575100429252,7.832651167234376,0.9811234383388941,False,1.2326034889724641e-05,5.850201619346803e-05,5.797433234586316e-06,1.0205088150153085e-05
winter,9,0,31,0.0,0.08337807853752645,0.08337807853752645,0.19344873097082538,0.21065211960678842,0.21069418956369043,0.9998003269241116,-2.1387193812977268e-05,True,0.0031818510267315526,0.4187446457997177,0.9500000000000002,8.3695,171.35,8.58551085358381,8.493722336040147,8.496065136354087,0.9785946824519138,False,0.08337807853756242,0.3957303175290374,0.03508722803513313,-0.5058569425354612
winter,10,0,31,0.0,0.1802313209930768,0.1802313209930768,0.10900772775880799,0.21063241388268777,0.21069418956369043,0.9997067993135901,-1.6814697123279654e-06,True,0.0007600273222402753,0.3308462876680223,0.7505862497283139,8.41985,177.93,8.638569098829022,8.442818082510875,8.445380061912838,0.9787127818863022,False,0.18023132099307454,0.8554166651026354,0.08081930757491224,0.24976134108705633
winter,11,0,31,0.0,0.1127208899406778,0.1127208899406778,0.17800573723023821,0.21069418956368732,0.21069418956369043,0.9999999999999852,-6.345715071187641e-05,True,0.00244933249057524,0.14085989985346975,0.3195668439061066,8.2289,172.76,8.437444362477024,8.31413160564042,8.316724939784176,0.9795662803151957,False,0.11272088994064673,0.5349976198872466,0.05475077330973251,0.028163146545971338
winter,12,0,31,0.0,3.5153934297564206e-16,3.5153934297564206e-16,0.20656475519275183,0.20656475519275183,0.21069418956369043,0.9804008151364311,0.0040659772202236155,False,0.005164118879818791,0.02203980735977317,0.05000139632065627,7.937250000000001,168.65,8.130755801676802,8.130542732047982,8.130755801718683,0.980025928886442,False,2.298128168836788e-16,1.0907411227598617e-15,4.234007766243632e-06,0.004095775449524828
winter,13,0,31,5.190416723811331e-06,0.0,-5.190416723811331e-06,0.13687511779463807,0.13687511789305049,0.21069418956369043,0.6496387877449022,0.07375561451992496,False,0.00342174818690817,0.022039191884201073,0.05000000000001227,7.50405,160.75,7.676328396778449,7.676309250557797,7.676333926814475,0.9816992128173107,False,5.19041673009236e-06,2.463483563946768e-05,2.4829026599348266e-06,4.362281342900308e-06
winter,14,0,31,7.608450887480521e-17,0.0,-7.608450887480521e-17,0.17769371089425157,0.17769371089425157,0.21069418956369043,0.8433726210590957,0.03293702151872388,False,0.004442342772356291,0.0220435005741629,0.050009775063418554,7.7577,164.01,7.942247335459139,7.942127179354657,7.942247335459055,0.9807199609176757,False,7.604603773790721e-17,3.6093087282276177e-16,8.171528601570813e-10,-7.296864969023875e-08
winter,15,0,31,1.1273468488370366e-17,0.0,-1.1273468488370366e-17,0.19923483051563473,0.19923483051563473,0.21069418956369043,0.9456114140034618,0.011395901897340716,False,0.004980870762890873,0.02204288499545602,0.05000837850879415,7.89165,165.6,8.082859061280748,8.08267158722444,8.082859061280772,0.9802022602321644,False,9.998686558740012e-17,4.745591978329106e-16,4.6728486313021344e-09,-1.4111660590065966e-07
winter,16,0,31,0.0,1.936219853217861e-16,1.936219853217861e-16,0.21063073241295993,0.21063073241295993,0.21069418956369043,0.9996988186961306,1.5515366769136563e-14,True,0.005265768310323998,0.02204226943393946,0.050006981993169185,8.03225,167.93,8.23058798040219,8.230299519063053,8.230587980402214,0.9795526555045881,False,2.2069098150104607e-16,1.047446927502164e-15,2.226294945386125e-09,-3.5605768706689633e-08
winter,17,0,31,0.0,6.721980759468316e-16,6.721980759468316e-16,0.21063073241297173,0.21063073241297173,0.21069418956369043,0.9996988186961866,3.7192471324942744e-15,True,0.0052657683103242816,0.022041653889612555,0.05000558551654214,8.2403,168.53,8.44944448826395,8.448974179425752,8.44944448826392,0.9784311980553987,False,4.526269941136241e-16,2.1482651944552093e-15,5.335261738751471e-10,9.513164908603322e-09
winter,18,0,31,0.0,2.5529403081708264e-17,2.5529403081708264e-17,0.21063073241297162,0.21063073241297162,0.21069418956369043,0.999698818696186,3.83026943495679e-15,True,0.005265768310324295,0.02204103836247461,0.050004189078911444,8.2365,166.68,8.445444339434182,8.444977365024613,8.445444339434161,0.9784516928205644,False,1.4831961670164496e-16,7.039568438445696e-16,2.3251347161795288e-09,1.1780292991092622e-08
winter,19,0,31,5.816601718080966e-17,0.0,-5.816601718080966e-17,0.21063073241296873,0.21063073241296873,0.21069418956369043,0.9996988186961724,6.716849298982197e-15,True,0.005265768310324222,0.02204042285252638,0.0500027926802788,8.1244,164.82,8.327486405627468,8.327117577499275,8.327486405627445,0.979056095387254,False,9.215976029377616e-17,4.374100704182795e-16,1.693095968377481e-09,-8.864431532557004e-09
winter,20,0,31,2.8108086430668525e-16,0.0,-2.8108086430668525e-16,0.20748141722930763,0.20748141722930763,0.21069418956369043,0.9847514905796126,0.003149315183667817,False,0.005187035430732689,0.02203980735976686,0.050001396320641954,7.94295,162.31,8.136743928939524,8.136527564695877,8.136743928939557,0.9800038892158832,False,5.15357416573258e-17,2.445997289438641e-16,1.8618646948079082e-10,-4.647168620405817e-08
winter,21,0,31,6.487386781712966e-07,0.0,-6.487386781712966e-07,0.16745369082794767,0.16745369082920433,0.21069418956369043,0.7947712804798777,0.043177041583771114,False,0.004186326052263158,0.022039191884195695,0.05000000000000007,7.69405,158.05,7.875476154986827,7.8753845692142574,7.875476847376147,0.98096581752366,False,6.487386782283311e-07,3.079053483020826e-06,3.040088078655204e-07,5.069535006629183e-07
winter,22,0,31,0.06379934437304534,0.0,-0.06379934437304534,0.18414477252660275,0.19488369247144488,0.21069418956369043,0.924959975759245,0.015747039941530566,False,0.003277108702459991,0.022039191884195636,0.04999999999999994,7.4366,152.64,7.605691721801845,7.672391978446771,7.67368067853981,0.9817272914213039,False,0.0637993443728492,0.30280542859281556,0.028998006188291053,-0.8136220863760074
winter,23,0,31,0.14528218624404834,0.0,-0.14528218624404834,0.1525946521868855,0.21069418956365862,0.21069418956369043,0.999999999999849,-6.345715068317714e-05,True,0.0016353000829902585,0.08256501443251968,0.1873140695592545,7.35205,150.5,7.517191992503694,7.669819950630417,7.672061047830023,0.9808879267152484,False,0.14528218624424477,0.689540544734992,0.07630359042366475,-0.02579954743134891
shoulder,0,0,31,0.0,0.18817080930946076,0.18817080930946076,0.09477981255057848,0.21069282461275288,0.21069418956369043,0.9999935216488866,-6.209219977743041e-05,True,0.0005630503825823035,0.22039191884195664,0.5,6.51415,142.46,6.6428211382204125,6.443015149233596,6.444601529837824,0.9888979370577295,False,0.18817080930946095,0.8930991865467608,0.103247833770192,0.04812884076296875
shoulder,1,0,31,0.0,6.161070963178451e-16,6.161070963178451e-16,2.567663120315368e-13,2.5676705120055935e-13,0.21069418956369043,1.2186717238490415e-12,0.21063073241271868,False,6.4037736026060435e-15,0.02203980735976863,0.050001396320645965,6.0021,133.73,6.11084061686081,6.110840617152528,6.1108406171185266,0.988459812812444,False,5.02922344115847e-16,2.3869777574659666e-15,7.739037173775127e-06,7.187425978049087e-10
shoulder,2,0,31,6.487386780915e-07,0.0,-6.487386780915e-07,1.0244719622746464e-06,1.2126024385340693e-06,0.21069418956369043,5.755272326423191e-06,0.2106295198105369,False,1.4096594011064244e-08,0.02203919188419577,0.05000000000000024,5.789300000000001,122.25,5.890276214014047,5.8902768875323535,5.8902768946629855,0.9895952368644271,False,6.487386781272656e-07,3.079053482541147e-06,3.867146478502612e-07,3.5225852915156545e-09
shoulder,3,0,31,0.12339974770071671,0.0,-0.12339974770071671,0.12961080822766843,0.17895937902783968,0.21069418956369043,0.8493797546027833,0.03167135338513577,False,0.0013889907831780754,0.0220391918841956,0.04999999999999985,5.6753,116.75,5.77224095934433,5.900731633928123,5.901784172366325,0.9899181057377623,False,0.12339974770073286,0.5856817786777672,0.08226241655716449,0.13951665544899663
shoulder,4,0,31,0.1881971702389907,0.0,-0.1881971702389907,0.09473049472021265,0.21069418956368943,0.21069418956369043,0.9999999999999952,-6.345715071398583e-05,True,0.0005624254831174685,0.13910791706948133,0.315592145575074,5.62685,114.38,5.722102135006586,5.918473843267037,5.919747869191726,0.9890644111282094,False,0.18819717023899007,0.8932243011955497,0.11977082697293634,-0.0225496696507947
shoulder,5,0,31,0.106574078724542,0.0,-0.106574078724542,0.1119382554421422,0.1545581032732194,0.21069418956369043,0.733566044670151,0.05607262913975605,False,0.0011996006137169359,0.3176466877985722,0.7206405059396871,5.66865,116.86,5.765358237089774,5.87627742972614,5.877207570289661,0.989992398919432,False,0.10657407872452654,0.5058235300423908,0.07117211465984452,-0.03782323675595824
shoulder,6,0,31,1.2326034889780618e-05,0.0,-1.2326034889780618e-05,2.175849447253944e-05,2.5007263301201483e-05,0.21069418956369043,0.00011868985733772252,0.21060572514967424,False,3.170307102855219e-07,0.41874464579971754,0.9499999999999998,5.827299999999999,124.3,5.929640531145821,5.929653331560102,5.92965346780174,0.9893926306535265,False,1.2326034889796739e-05,5.8502016193810226e-05,7.302277168135237e-06,3.611705032671604e-09
shoulder,7,0,31,1.2326034889845138e-05,0.0,-1.2326034889845138e-05,2.780708914781046e-05,3.0416530751878294e-05,0.21069418956369043,0.00014436340563005288,0.21060031588222358,False,4.5226239655082924e-07,0.41874464579971754,0.9499999999999998,6.13605,132.21,6.24983359108182,6.249846404415465,6.249846563061008,0.9877445463078809,False,1.2326034889790384e-05,5.8502016193780065e-05,6.984855910183173e-06,4.041516395511515e-09
shoulder,8,0,31,1.2326034889463477e-05,0.0,-1.2326034889463477e-05,5.489032603512742e-05,5.6257257561481413e-05,0.21069418956369043,0.0002670090602782166,0.21057447515541397,False,1.0982805668004493e-06,0.4187446457997176,0.95,6.5245999999999995,143.59,6.653696362515698,6.653709197736927,6.653709379419064,0.9856667622267787,False,1.2326034889476614e-05,5.8502016192290845e-05,6.629570312700871e-06,5.011487873547842e-09
shoulder,9,0,31,0.0,6.23162031007904e-16,6.23162031007904e-16,0.03720357768025838,0.03720357768025838,0.21069418956369043,0.17657619205019492,0.17342715473271708,False,0.0009300894420064447,0.41874464579971726,0.9499999999999992,6.8856,153.46,7.0298433224252594,7.029880839476918,7.029843322425356,0.9840815731281504,False,5.437846951356967e-16,2.5809192757606484e-15,2.3633373058646673e-09,-4.572020085224712e-08
shoulder,10,0,31,0.0,0.11770971917010463,0.11770971917010463,0.17467230811090012,0.21063236505317534,0.21069418956369043,0.9997065675582079,-1.6326401998945084e-06,True,0.00232306614707677,0.41873295209041667,0.9499734706486463,6.89795,156.95,7.042727295642623,6.916522545360951,6.918192913669249,0.9867397081004003,False,0.11770971917007447,0.5586756778334989,0.06603126259244811,0.38310448953992216
shoulder,11,0,31,0.0,0.032268902966433644,0.032268902966433644,0.08365398529484487,0.08966198388596604,0.21069418956369043,0.4255550856511031,0.12096874852700941,False,0.0014348270229883112,0.2946465046546461,0.668460318787681,6.78965,155.97,6.929780430668722,6.8951099520440735,6.895636109505066,0.9854254180144535,False,0.03226890296641579,0.15315516309794233,0.016635398933514175,-0.4402468646809449
shoulder,12,0,31,0.0,5.889171774594482e-14,5.889171774594482e-14,2.512811681267011e-12,2.513501696822783e-12,0.21069418956369043,1.1929620375520514e-11,0.21063073241046196,False,6.1365249476921e-14,0.26062446496830377,0.5912750030440044,6.59395,152.39,6.725887116421448,6.725887116425883,6.725887116426519,0.9852950393569642,False,4.190273511955221e-14,1.9887940529506387e-13,1.2581218837639036e-06,8.626421086153085e-09
shoulder,13,0,31,4.0521326558728004e-13,0.0,-4.0521326558728004e-13,1.7632521869610276e-12,1.8092142121459123e-12,0.21069418956369043,8.586920293779662e-12,0.21063073241116623,False,3.510002366396584e-14,0.2606171868650231,0.5912584913149925,6.31655,145.46,6.437320106715954,6.437320106716379,6.437320106716431,0.9867796319435814,False,3.7091518649007926e-13,1.760443357541931e-12,1.3337088761194196e-10,1.120070602532196e-09
shoulder,14,0,31,2.5460907057134555e-14,0.0,-2.5460907057134555e-14,3.5468983278332224e-12,3.5469897104128002e-12,0.21069418956369043,1.6834777066030985e-11,0.21063073240942845,False,8.803822008389172e-14,0.2606099089656094,0.5912419800484907,6.61105,149.8,6.7436926105952395,6.74369261059525,6.743692610595239,0.9852034501728985,False,1.811150330097444e-14,8.596109526551297e-14,2.9499902258137176e-09,1.247343855320817e-08
shoulder,15,0,31,0.0,1.9465731265348155e-16,1.9465731265348155e-16,0.020955127497111318,0.020955127497111318,0.21069418956369043,0.09945754811988693,0.18967560491586413,False,0.0005238781874277786,0.2606026312689846,0.5912254692420531,6.7848999999999995,152.34,6.924828462268203,6.924853580419041,6.924828462268212,0.9844687469705244,False,1.731359443907142e-16,8.217404796461042e-16,3.2930636798252745e-11,-1.4686549424519635e-08
shoulder,16,0,31,0.0,0.0011816782120414098,0.0011816782120414098,0.048136233748605796,0.04815073585000783,0.21069418956369043,0.22853376236772022,0.16247999656296763,False,0.0011742264409491615,0.2605953537755443,0.5912089588965774,6.94925,154.47,7.0962565625609795,7.095016151445511,7.0950039054419385,0.9838574157651205,False,0.0011816782120414576,0.005608499287467298,0.0006054107354018884,-0.01453848365251248
shoulder,17,0,31,0.0,0.016359214863112224,0.016359214863112224,0.09428047834855187,0.09568924970219607,0.21069418956369043,0.454161787282085,0.11494148271077938,False,0.001983250870977098,0.25934250021038674,0.5883666278988242,7.1743999999999994,154.67,7.331405118469767,7.3136914553108925,7.3140313750194075,0.9832686546658648,False,0.01635921486311258,0.0776443569563525,0.008139470214381432,-0.14797310976001396
shoulder,18,0,31,0.0,0.0071211500167917925,0.0071211500167917925,0.09653907540291944,0.09680136288922908,0.21069418956369043,0.4594401159789323,0.11382936952374637,False,0.0022420053218109343,0.2420914349248105,0.5492293823586486,7.23995,154.25,7.39993198662635,7.392216779598433,7.392363805551565,0.9828252415320304,False,0.007121150016792307,0.03379851163213813,0.0035234820612859074,-0.04856717343580078
shoulder,19,0,31,0.0,0.027870357062436256,0.027870357062436256,0.12411233606568393,0.12720310045934005,0.21069418956369043,0.6037333099823715,0.0834276319536354,False,0.002483318584922597,0.23457845531396979,0.532184792769526,7.2884,154.81,7.450601442079562,7.42038545020348,7.420976519344952,0.9830779975619781,False,0.027870357062430868,0.1322787169411047,0.013569258841975839,-0.10718855574064468
