scenario,t,unit,b,p_ch,p_dis,p_net,q_mvar,s_apparent,s_rated,s_utilization,poly_margin,poly_binding,loss_pcs_mw,soc,soc_frac,load_mw,smp_won_per_kwh,p_slack_base,p_slack_ess,p_slack_ess_qzero,v_lindistflow,mu_penalty_active,recompute_p_shift_mw,recompute_p_shift_frac_s,recompute_coef_delta_max,recompute_jnet_delta_won
summer,22,0,31,2.3322548570461414e-15,0.0,-2.3322548570461414e-15,0.16546618153683618,0.16546618153683618,0.21077268917001504,0.7850456441411469,0.0452430268398501,False,0.00413665453842085,0.12183760467382246,0.27641270378177063,7.6817,135.17,7.862523853537317,7.86243670067423,7.862523853537356,0.9810135173510751,False,2.3322548570461414e-15,1.1065261188392773e-14,6.117197201805406e-10,1.0632530169675525e-07
summer,23,0,31,0.10388947746330998,0.0,-0.10388947746330998,0.18339057492782532,0.2107726891700106,0.21077268917001504,0.9999999999999789,-6.348079332432754e-05,True,0.0026720802926675177,0.12183420228159066,0.2764049847820526,7.3454,133.37,7.5102334521833525,7.61905871265408,7.620911389565729,0.981720284619885,False,0.10388947746330998,0.49289819222978115,0.05530848011356809,-0.023899422665086073
winter,0,0,31,0.0,0.18816980900649682,0.18816980900649682,0.09494815939298518,0.21076771572908698,0.21077268917001504,0.9999764037696361,-5.850735240070515e-05,True,0.0005649476680647543,0.22039074725381283,0.5000000000000001,7.35015,151.61,7.515203801605535,7.3135765187968005,7.315493206943451,0.9844282262027588,False,0.18816980900649682,0.8927618172329428,0.09320191512079361,0.05496817081192498
winter,1,0,31,0.0,1.4670288024003573e-16,1.4670288024003573e-16,0.03245192567571452,0.03245192567571452,0.21077268917001504,0.15396646407798073,0.17825728270097174,False,0.00081129814189286,0.02203969019768461,0.05000139632065093,6.85615,143.16,6.999124229734558,6.999158763676567,6.999124230008397,0.9841948213528949,False,1.4670288024003573e-16,6.960241424907814e-16,8.673235180429015e-06,0.00102452086601733
winter,2,0,31,6.487352189990535e-07,0.0,-6.487352189990535e-07,5.2598028839940165e-06,5.299658834570535e-06,0.21077268917001504,2.514395415952436e-05,0.2107039087178517,False,1.1627309038928715e-07,0.022039074725384623,0.05000000000000759,6.6129500000000005,132.98,6.745671121904709,6.745671799927034,6.745671807542672,0.9851933145585432,False,6.487352189990535e-07,3.077890316594888e-06,3.4456775402087145e-07,7.598249400546465e-11
winter,3,0,31,0.14533631490600038,0.0,-0.14533631490600038,0.15265150529720284,0.21077268917001096,0.21077268917001504,0.9999999999999807,-6.348079332468837e-05,True,0.001635909356600266,0.022039074725378513,0.04999999999999373,6.4733,129.41,6.600316034072806,6.752330162670811,6.754016282304514,0.9856040566058402,False,0.14533631490600038,0.6895405447371226,0.08499900512378274,-0.023191527975149756
winter,4,0,31,0.16616189654849758,0.0,-0.16616189654849758,0.129674016808938,0.21077268917001166,0.21077268917001504,0.9999999999999839,-6.348079332538226e-05,True,0.0011152698155378529,0.159919021221589,0.36280792913102294,6.4163,128.4,6.541025518881866,6.714973784755972,6.7167075258673785,0.9854399523935703,False,0.16616189654849758,0.7883464276269059,0.09627750604878708,-0.023219390144543772
winter,5,0,31,0.10667117212532169,0.0,-0.10667117212532169,0.15146142696570483,0.18525469716333118,0.21077268917001504,0.8789312215583094,0.025454511213355097,False,0.0019645881259502387,0.3175523466372522,0.7204303052512984,6.46855,130.18,6.595374315518021,6.706816641695188,6.708123058480759,0.9860890461524833,False,0.10667117212532169,0.5060957970663732,0.06350498459187384,0.024336956818427097
winter,6,0,31,1.2325969331058698e-05,0.0,-1.2325969331058698e-05,0.0005021039854499628,0.0005022552555471039,0.21077268917001504,0.0023829237911462573,0.21020695312113918,False,1.2248232155401144e-05,0.41874241978225407,0.9500000000000223,6.65285,132.99,6.787225546541536,6.787238988472265,6.7872385783238105,0.9849840953195556,False,1.2325969331058698e-05,5.847991682222279e-05,6.517683254982572e-06,1.249199307853134e-07
winter,7,0,31,1.2325969376452813e-05,0.0,-1.2325969376452813e-05,0.06263921542696244,0.06263921663969729,0.21077268917001504,0.29718848721036517,0.14806999173698898,False,0.0015656722667580225,0.4187424197822338,0.9499999999999763,7.0432999999999995,140.92,7.194440614754511,7.1944977611727,7.194453692398708,0.9834746930787515,False,1.2325969376452813e-05,5.8479917037592795e-05,6.215991208853725e-06,8.41807696594192e-06
winter,8,0,31,1.2325969365240106e-05,0.0,-1.2325969365240106e-05,0.16088199877518033,0.16088199924735722,0.21077268917001504,0.7632962310291794,0.04982720912932906,False,0.004021741831949803,0.4187424197822443,0.9500000000000001,7.6532,155.88,7.832638016759644,7.832575100361026,7.832651167164582,0.9811234383396656,False,1.2325969365240106e-05,5.8479916984394694e-05,5.7994657683232325e-06,1.0350073991610698e-05
winter,9,0,31,0.0,0.08329936383398917,0.08329936383398917,0.1935662774396196,0.21072894385199933,0.21077268917001504,0.9997924526266284,-1.9735475313059636e-05,True,0.003185739500450257,0.41874241978224425,0.95,8.3695,171.35,8.58551085358381,8.493807647390256,8.496149485820863,0.9785948282604257,False,0.08329936383398917,0.39520947501313897,0.03503525905786397,-0.5068606437877219
winter,10,0,31,0.0,0.180266034673026,0.180266034673026,0.10910245794223909,0.210711152020425,0.21077268917001504,0.9997080402122668,-1.943643738733236e-06,True,0.0007611279336849761,0.330927032834813,0.7507734261949328,8.41985,177.93,8.638569098829022,8.442779348884928,8.44534294140071,0.9787141030147865,False,0.180266034673026,0.8552627732885186,0.08083138620996067,0.2506354403588522
winter,11,0,31,0.0,0.11276288704322385,0.11276288704322385,0.17807205790251157,0.21077268917001152,0.21077268917001504,0.9999999999999832,-6.348079332524348e-05,True,0.002450245053169694,0.140904051978061,0.31966871053753676,8.2289,172.76,8.437444362477024,8.31408589360093,8.316680029784862,0.9795674212304655,False,0.11276288704322385,0.5349976198873954,0.05477098346717488,0.02841211503584587
winter,12,0,31,0.0,3.6578862240980315e-16,3.6578862240980315e-16,0.2065647551927241,0.2065647551927241,0.21077268917001504,0.9800356773267873,0.004144453183962171,False,0.005164118879818098,0.022039690197687468,0.05000139632065742,7.937250000000001,168.65,8.130755801676802,8.130542732047932,8.130755801718653,0.98002592888644,False,3.6578862240980315e-16,1.7354649876614137e-15,4.234454395260592e-06,0.004096222041578921
winter,13,0,31,5.190389130822353e-06,0.0,-5.190389130822353e-06,0.13687511779332256,0.13687511789173396,0.21077268917001504,0.6493968380378101,0.07383409048495232,False,0.003421748187565081,0.02203907472538722,0.050000000000013485,7.50405,160.75,7.676328396778449,7.6763092505291635,7.676333926785138,0.9816992128176362,False,5.190389130822353e-06,2.4625529765080913e-05,2.4831403667895945e-06,4.242867959964106e-06
winter,14,0,31,1.0508735035276019e-16,0.0,-1.0508735035276019e-16,0.17769371089425295,0.17769371089425295,0.21077268917001504,0.8430585176570021,0.03301549748243332,False,0.004442342772356325,0.02204338339244336,0.05000977506341752,7.7577,164.01,7.942247335459139,7.942127179354714,7.942247335459118,0.9807199609176758,False,1.0508735035276019e-16,4.985814375030052e-16,2.1112441122230726e-10,-6.400509921546116e-08
winter,15,0,31,3.2590870359506336e-17,0.0,-3.2590870359506336e-17,0.19923483051562507,0.19923483051562507,0.21077268917001504,0.9452592330637144,0.011474377861061202,False,0.004980870762890631,0.02204276781700895,0.05000837850879334,7.89165,165.6,8.082859061280748,8.082671587224427,8.082859061280788,0.9802022602321637,False,3.2590870359506336e-17,1.546256798631897e-16,3.782588129605882e-09,-1.4770083905935039e-07
winter,16,0,31,0.0,1.907768347928332e-16,1.907768347928332e-16,0.21070920837666898,0.21070920837666898,0.21077268917001504,0.9996988186961222,1.7291723608536813e-14,True,0.005267730209416724,0.02204215225876476,0.05000698199316856,8.03225,167.93,8.23058798040219,8.23029963134271,8.230587980402161,0.9795533966523923,False,1.907768347928332e-16,9.051307147243699e-16,5.297428771218613e-10,-2.2706468328845264e-08
winter,17,0,31,0.0,7.206243962373205e-16,7.206243962373205e-16,0.21070920837668214,0.21070920837668214,0.21077268917001504,0.9996988186961846,4.135580766728708e-15,True,0.00526773020941704,0.022041536717710093,0.05000558551654163,8.2403,168.53,8.44944448826395,8.448974224875437,8.44944448826391,0.9784319400526904,False,7.206243962373205e-16,3.4189647580766267e-15,1.4666147427146924e-09,1.4410515307081151e-08
winter,18,0,31,6.661322105158468e-18,0.0,-6.661322105158468e-18,0.210709208376682,0.210709208376682,0.21077268917001504,0.9996988186961839,4.274358644806853e-15,True,0.005267730209417055,0.02204092119384424,0.05000418907891092,8.2365,166.68,8.445444339434182,8.444977411699751,8.44544433943426,0.9784524348023143,False,6.661322105158468e-18,3.1604294329543155e-17,1.1436832700356633e-09,-7.020553825787257e-09
winter,19,0,31,7.687623998072764e-17,0.0,-7.687623998072764e-17,0.21070920837667886,0.21070920837667886,0.21077268917001504,0.9996988186961691,7.41073868937292e-15,True,0.005267730209416974,0.02204030568716808,0.050002792680278414,8.1244,164.82,8.327486405627468,8.327117660243635,8.327486405627495,0.9790568369109551,False,7.687623998072764e-17,3.6473529983155053e-16,5.117422021176644e-10,-9.239268881217066e-09
winter,20,0,31,3.171340598878885e-16,0.0,-3.171340598878885e-16,0.20748141722927044,0.20748141722927044,0.21077268917001504,0.9843847324162108,0.003227791147415837,False,0.005187035430731758,0.022039690197680546,0.05000139632064172,7.94295,162.31,8.136743928939524,8.136527564695893,8.136743928939486,0.9800038892158809,False,3.171340598878885e-16,1.5046259604918712e-15,7.205547562305388e-10,1.0072802533039882e-07
winter,21,0,31,6.487352295126359e-07,0.0,-6.487352295126359e-07,0.16745369082778344,0.16745369082904007,0.21077268917001504,0.7944752780279201,0.0432555175476462,False,0.004186326052345268,0.022039074725381295,0.05000000000000004,7.69405,158.05,7.875476154986827,7.875384569210625,7.875476847372442,0.9809658175237008,False,6.487352295126359e-07,3.0778903664760298e-06,3.052465283322101e-07,4.95156794125956e-07
winter,22,0,31,0.06374410271595887,0.0,-0.06374410271595887,0.18414214088876446,0.1948631280723993,0.21077268917001504,0.9245179194692409,0.01584608030428697,False,0.0032779756339110138,0.022039074725381236,0.049999999999999906,7.4366,152.64,7.605691721801845,7.6723340538142955,7.673621759927981,0.9817279419871785,False,0.06374410271595887,0.3024305614117829,0.028976489122402756,-0.8120592604087474
winter,23,0,31,0.14533631490504254,0.0,-0.14533631490504254,0.15265150529805468,0.21077268916996744,0.21077268917001504,0.9999999999997742,-6.348079328116762e-05,True,0.001635909356623124,0.08251248951689907,0.18719590215344578,7.35205,150.5,7.517191992503694,7.669877033059168,7.672118858719537,0.9808878005962588,False,0.14533631490504254,0.6895405447325781,0.07632875303609778,-0.026049145227632648
shoulder,0,0,31,0.0,0.18816980900649447,0.18816980900649447,0.09494815939298869,0.21076771572908645,0.21077268917001504,0.9999764037696337,-5.850735240017779e-05,True,0.0005649476680648002,0.22039074725381275,0.49999999999999994,6.51415,142.46,6.6428211382204125,6.443014531599517,6.444602581022992,0.9888994998036383,False,0.18816980900649447,0.8927618172329316,0.10324746601310815,0.048445649754115215
shoulder,1,0,31,0.0,2.927420510152437e-15,2.927420510152437e-15,8.906159568331054e-13,8.906207679796104e-13,0.21077268917001504,4.22550365271096e-12,0.21070920837579565,False,2.2192333686736472e-14,0.02203969019768695,0.05000139632065625,6.0021,133.73,6.11084061686081,6.110840617152486,6.110840617118433,0.9884598128124503,False,2.927420510152437e-15,1.388899350138812e-14,7.73907280090157e-06,1.5668170023187356e-09
shoulder,2,0,31,6.487352289352705e-07,0.0,-6.487352289352705e-07,1.0244684185710765e-06,1.2125975993342639e-06,0.21077268917001504,5.753105889141782e-06,0.21070799577908694,False,1.4096559259974847e-08,0.02203907472538156,0.05000000000000064,5.789300000000001,122.25,5.890276214014047,5.890276887528817,5.890276894659348,0.9895952368644372,False,6.487352289352705e-07,3.0778903637367498e-06,3.8882046509212114e-07,8.259536544915539e-09
shoulder,3,0,31,0.12336356328720262,0.0,-0.12336356328720262,0.1295728025493751,0.17890690290599462,0.21077268917001504,0.848814443704722,0.031802305470691655,False,0.0013885834904698011,0.022039074725381136,0.04999999999999968,5.6753,116.75,5.77224095934433,5.900693837045028,5.901746126739303,0.9899181892778316,False,0.12336356328720262,0.5852919738937058,0.0822402149762243,0.13947457446315564
shoulder,4,0,31,0.18826728799501477,0.0,-0.18826728799501477,0.09476578903254337,0.21077268917001166,0.21077268917001504,0.9999999999999839,-6.348079332538226e-05,True,0.0005626350293749227,0.1390734717608378,0.315515677254531,5.62685,114.38,5.722102135006586,5.918547221222365,5.919821684377517,0.9890638903757671,False,0.18826728799501477,0.8932243011956507,0.1198075706863606,-0.022788923856042545
shoulder,5,0,31,0.10653792241577843,0.0,-0.10653792241577843,0.11190027928345814,0.15450566791023027,0.21077268917001504,0.7330440604930639,0.05620354046645601,False,0.0011991936373612969,0.31767876416697566,0.7207171084208931,5.66865,116.86,5.765358237089774,5.876239696065834,5.877169572774844,0.9899924823883534,False,0.10653792241577843,0.5054636007886297,0.07114496887853963,-0.03766335152559163
shoulder,6,0,31,1.232596936550288e-05,0.0,-1.232596936550288e-05,2.175837871775323e-05,2.50071302876698e-05,0.21077268917001504,0.00011864502173475787,0.2106842012463986,False,3.170290230541733e-07,0.41874241978224425,0.95,5.827299999999999,124.3,5.929640531145821,5.929653331492089,5.929653467733034,0.9893926306532389,False,1.232596936550288e-05,5.8479916985641405e-05,7.301971993979713e-06,3.511725972255036e-09
shoulder,7,0,31,1.232596936549166e-05,0.0,-1.232596936549166e-05,2.7806941329139153e-05,3.0416369061431804e-05,0.21077268917001504,0.00014430887218456052,0.21067879200762485,False,4.5225999239850404e-07,0.41874241978224425,0.95,6.13605,132.21,6.24983359108182,6.24984640434743,6.249846562992027,0.9877445463072926,False,1.232596936549166e-05,5.847991698558818e-05,6.985160568680498e-06,4.042846549749409e-09
shoulder,8,0,31,1.2325969364114098e-05,0.0,-1.2325969364114098e-05,5.4890034471404915e-05,5.6256958725451016e-05,0.21077268917001504,0.00026690819833907704,0.2106529514179608,False,1.0982747340334239e-06,0.41874241978224436,0.9500000000000002,6.5245999999999995,143.59,6.653696362515698,6.65370919766863,6.653709379349888,0.9856667622248401,False,1.2325969364114098e-05,5.84799169790524e-05,6.627209034765705e-06,5.2193919582851174e-09
shoulder,9,0,31,0.0,2.1933817735452354e-15,2.1933817735452354e-15,0.03720357768184112,0.03720357768184112,0.21077268917001504,0.17651042850163426,0.17350563069484515,False,0.000930089442045974,0.4187424197822432,0.9499999999999975,6.8856,153.46,7.0298433224252594,7.029880839476938,7.029843322425373,0.9840815731281661,False,2.1933817735452354e-15,1.0406385107019219e-14,1.158630397054517e-09,-2.314703392717124e-08
shoulder,10,0,31,0.0,0.11772129051053619,0.11772129051053619,0.17475895862743818,0.21071069232483838,0.21077268917001504,0.999705859210599,-1.4839481521089493e-06,True,0.0023247350453575568,0.4187307261351038,0.9499734706486407,6.89795,156.95,7.042727295642623,6.916510236490384,6.918180690053876,0.9867406612386175,False,0.11772129051053619,0.5585225058051946,0.06603735155173429,0.38359722168916244
shoulder,11,0,31,0.0,0.03226356380609357,0.03226356380609357,0.08364014404214491,0.08964714855956446,0.21077268917001504,0.42532620764378354,0.12106205981712181,False,0.0014345896188367735,0.29463208171244676,0.6684311509982178,6.78965,155.97,6.929780430668722,6.89511567085873,6.895641756611299,0.9854252230432516,False,0.03226356380609357,0.1530727910392076,0.01663270547950626,-0.4405934553050601
shoulder,12,0,31,0.0,7.027861699591878e-14,7.027861699591878e-14,8.712565531250542e-12,8.712848972657674e-12,0.21077268917001504,4.1337656254077825e-11,0.21070920836797344,False,2.1606425889154406e-13,0.2606156702989491,0.5912581937907115,6.59395,152.39,6.725887116421448,6.725887116425806,6.725887116426466,0.9852950393570259,False,7.027861699591878e-14,3.3343322264693467e-13,1.2578720722573339e-06,1.957449391373588e-08
shoulder,13,0,31,1.8011966367836183e-12,0.0,-1.8011966367836183e-12,6.09848727861946e-12,6.358919437439352e-12,0.21077268917001504,3.016956068871937e-11,0.21070920837032736,False,1.1394307001639345e-13,0.2606083924412422,0.5912416825310565,6.31655,145.46,6.437320106715954,6.437320106717891,6.437320106717911,0.9867796319436068,False,1.8011966367836183e-12,8.545683237597845e-12,1.6836792924793997e-09,3.871145240981527e-09
shoulder,14,0,31,2.2258619622767523e-14,0.0,-2.2258619622767523e-14,1.2299721135732632e-11,1.2299741276260063e-11,0.21077268917001504,5.835547918800217e-11,0.21070920836438653,False,3.0693706641593267e-13,0.26060111478864967,0.5912251717367442,6.61105,149.8,6.7436926105952395,6.743692610595308,6.743692610595268,0.9852034501729849,False,2.2258619622767523e-14,1.0560485663687248e-13,7.237606736953198e-10,2.6599707004044674e-08
shoulder,15,0,31,0.0,7.079615982607671e-16,7.079615982607671e-16,0.02095512749997922,0.02095512749997922,0.21077268917001504,0.0994205064351399,0.18975408087670706,False,0.0005238781874994633,0.2605938373376013,0.5912086613996745,6.7848999999999995,152.34,6.924828462268203,6.924853580419078,6.924828462268277,0.9844687469705529,False,7.079615982607671e-16,3.3588867753625603e-15,9.76721310808047e-10,2.298151845908647e-08
shoulder,16,0,31,0.0,0.001181652401204319,0.001181652401204319,0.048135182331181234,0.048149684115820886,0.21077268917001504,0.22844365797782287,0.1625595242608654,False,0.0011742007928654153,0.2605865600897366,0.5911921515235672,6.94925,154.47,7.0962565625609795,7.095016177875886,7.0950039328027525,0.9838574055638285,False,0.001181652401204319,0.005606288015100313,0.0006053963180224959,-0.014549986094478011
shoulder,17,0,31,0.0,0.01635798751656075,0.01635798751656075,0.09427340497647851,0.09568207063735128,0.21077268917001504,0.4539585798052398,0.115027137739335,False,0.001983102078019765,0.2593337339766803,0.5883498676966209,7.1743999999999994,154.67,7.331405118469767,7.313692775180698,7.314032678202764,0.9832685731339165,False,0.01635798751656075,0.0776096162219857,0.008138860831838306,-0.1480861279332164
shoulder,18,0,31,0.0,0.007120920219715836,0.007120920219715836,0.09653596012005491,0.09679823914243683,0.21077268917001504,0.4592541829001229,0.11391096923424944,False,0.002241932973068027,0.24208396264999066,0.5492153497061174,7.23995,154.25,7.39993198662635,7.392217024579895,7.392364049751509,0.9828252094021499,False,0.007120920219715836,0.03378483354630403,0.003523367517533467,-0.04860599023629169
shoulder,19,0,31,0.0,0.02786835833128449,0.02786835833128449,0.1241034353116649,0.12719397805021065,0.21077268917001504,0.6034651763996449,0.08351523032647562,False,0.0024831404929731567,0.23457122547094,0.532171219513123,7.2884,154.81,7.450601442079562,7.420387601722432,7.420978643132185,0.9830778894001002,False,0.02786835833128449,0.13221996854063528,0.013568297789611135,-0.10737124677530324
