method,M,point_id,scenario,t,q_lp,q_star,abs_err,rel_err,inaccurate,free_zone_width_mvar,max_uncounted_loss_mva,n_free_zone_hours,n_vertex_stuck_hours,n_nonzero_q_hours,frac_in_free_zone,max_pad_mw,max_pad_scenario,max_pad_t,max_pad_unit,max_pad_annual_won_implied,qp_v2_correction
pwl,4,P2_dev_run1,summer,20,6.7728286509979336e-12,0.0,6.7728286509979336e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,summer,21,6.403505090336273e-12,0.0,6.403505090336273e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,summer,22,9.511939536277753e-12,0.0,9.511939536277753e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,summer,23,6.281229838728343e-10,0.0,6.281229838728343e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,0,0.04999999999811105,0.1,0.05000000000188896,0.5000000000188896,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,1,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,2,4.960585977640627e-07,0.0,4.960585977640627e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,3,0.049999999993445246,0.05,6.554756737386924e-12,1.3109513474773848e-10,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,4,0.07842217066565235,0.0,0.07842217066565235,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,5,1.129742137188e-05,0.0,1.129742137188e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,6,1.1297419440123103e-05,0.0,1.1297419440123103e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,7,1.1297420080094183e-05,0.0,1.1297420080094183e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,8,1.1297432660588036e-05,0.0,1.1297432660588036e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,9,0.0022443516720187483,0.0,0.0022443516720187483,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,10,0.07842217066599921,0.0,0.07842217066599921,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,11,0.04999999999930495,0.05,6.950551245665793e-13,1.3901102491331585e-11,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,12,4.0149855747161777e-10,0.0,4.0149855747161777e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,13,7.21546259679313e-11,0.0,7.21546259679313e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,14,7.88034195437664e-12,0.0,7.88034195437664e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,15,6.970645284553727e-12,0.0,6.970645284553727e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,16,8.720189834509836e-12,0.0,8.720189834509836e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,17,1.360005283634508e-11,0.0,1.360005283634508e-11,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,18,5.8857792023597184e-12,0.0,5.8857792023597184e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,19,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,20,0.0,0.0,0.0,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,21,2.0541752751264234e-07,0.0,2.0541752751264234e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,22,6.170662005925538e-07,0.0,6.170662005925538e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,winter,23,0.05134743742476361,0.1,0.0486525625752364,0.48652562575236397,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,0,0.04999999999791773,0.1,0.050000000002082275,0.5000000000208227,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,1,2.0263346253140515e-10,0.0,2.0263346253140515e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,2,4.802898094202e-07,0.0,4.802898094202e-07,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,3,0.02427340742805865,0.05,0.02572659257194135,0.514531851438827,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,4,0.07842217066557129,0.0,0.07842217066557129,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,5,1.1297415343682027e-05,0.0,1.1297415343682027e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,6,1.1297413458133272e-05,0.0,1.1297413458133272e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,7,1.1297414587217157e-05,0.0,1.1297414587217157e-05,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,8,2.8323586596525554e-09,0.0,2.8323586596525554e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,9,8.132144777643117e-10,0.0,8.132144777643117e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,10,0.04999999999889047,0.1,0.05000000000110954,0.5000000000110953,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,11,8.178029775729709e-09,0.0,8.178029775729709e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,12,2.9433566539311393e-10,0.0,2.9433566539311393e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,13,9.535380148095834e-10,0.0,9.535380148095834e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,14,2.5641735147347564e-12,0.0,2.5641735147347564e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,15,3.076943384859705e-10,0.0,3.076943384859705e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,16,9.26742398996343e-10,0.0,9.26742398996343e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,17,2.036909439295453e-09,0.0,2.036909439295453e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,18,9.460202738246825e-10,0.0,9.460202738246825e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,19,2.639634326517934e-09,0.0,2.639634326517934e-09,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,20,9.294886657105506e-10,0.0,9.294886657105506e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,21,2.8260315107881985e-12,0.0,2.8260315107881985e-12,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,22,2.730888904038189e-10,0.0,2.730888904038189e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P2_dev_run1,shoulder,23,8.87979538678693e-10,0.0,8.87979538678693e-10,,False,0.07842217066606379,0.0103244746344123,26,3,26,1.0,4.809947182209922e-08,winter,2,0,1.000469013899664,True
pwl,4,P3_dev_run0,summer,0,0.1728946735429281,0.15,0.022894673542928096,0.15263115695285398,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,1,9.0597598510689e-11,0.0,9.0597598510689e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,2,5.564269588210137e-07,0.0,5.564269588210137e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,3,4.1752877282952335e-07,0.0,4.1752877282952335e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,4,0.05000000011100089,0.0,0.05000000011100089,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,5,0.05295046899381477,0.2,0.14704953100618523,0.7352476550309262,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,6,1.1325112037490104e-05,0.0,1.1325112037490104e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,7,1.1325141818027601e-05,0.0,1.1325141818027601e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,8,1.132512672949186e-05,0.0,1.132512672949186e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,9,1.6821041143614375e-07,0.0,1.6821041143614375e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,10,1.6481266605685848e-10,0.0,1.6481266605685848e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,11,1.7747931090096186e-10,0.0,1.7747931090096186e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,12,1.694938997074172e-10,0.0,1.694938997074172e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,13,1.5432415068167584e-10,0.0,1.5432415068167584e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,14,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,15,0.049999999984260746,0.0,0.049999999984260746,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,16,0.16779335723370584,0.2,0.032206642766294175,0.16103321383147087,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,17,4.312348350263649e-08,0.0,4.312348350263649e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,18,1.566059661738329e-09,0.0,1.566059661738329e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,19,1.8626759792026888e-10,0.0,1.8626759792026888e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,20,2.7606234623926476e-10,0.0,2.7606234623926476e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,21,3.5291800516819163e-10,0.0,3.5291800516819163e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,22,2.8805047470363934e-09,0.0,2.8805047470363934e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,summer,23,0.04999999998574209,0.0,0.04999999998574209,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,0,0.172894680666413,0.15,0.02289468066641301,0.1526312044427534,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,1,1.7778950467611366e-09,0.0,1.7778950467611366e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,2,6.286803025449769e-07,0.0,6.286803025449769e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,3,6.286454579306329e-07,0.0,6.286454579306329e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,4,0.102948948150923,0.2,0.09705105184907702,0.48525525924538504,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,5,1.1325437639771754e-05,0.0,1.1325437639771754e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,6,1.1325429768467083e-05,0.0,1.1325429768467083e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,7,1.1325430824983808e-05,0.0,1.1325430824983808e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,8,1.1325468967759706e-05,0.0,1.1325468967759706e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,9,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,10,0.34577970747338904,0.3,0.04577970747338905,0.15259902491129684,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,11,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,12,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,13,4.747178323746246e-06,0.0,4.747178323746246e-06,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,14,4.459820652175692e-10,0.0,4.459820652175692e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,15,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,16,1.5849985111204893e-09,0.0,1.5849985111204893e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,17,5.223906913366511e-09,0.0,5.223906913366511e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,18,1.0081314694076999e-09,0.0,1.0081314694076999e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,19,0.0,0.0,0.0,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,20,4.4635591738852906e-08,0.0,4.4635591738852906e-08,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,21,8.302550664616785e-07,0.0,8.302550664616785e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,22,6.550220227037109e-07,0.0,6.550220227037109e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,winter,23,0.1921055779766654,0.15,0.04210557797666539,0.2807038531777693,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,0,0.05000000003350596,0.1,0.04999999996649405,0.49999999966494046,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,1,3.719846754407832e-11,0.0,3.719846754407832e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,2,3.0743496557514745e-07,0.0,3.0743496557514745e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,3,3.128999385826147e-07,0.0,3.128999385826147e-07,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,4,0.10294891377271662,0.2,0.0970510862272834,0.48525543113641695,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,5,1.1325163353237816e-05,0.0,1.1325163353237816e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,6,1.1325195559871816e-05,0.0,1.1325195559871816e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,7,1.132517941739807e-05,0.0,1.132517941739807e-05,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,8,7.693848816256442e-09,0.0,7.693848816256442e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,9,4.53350886936143e-11,0.0,4.53350886936143e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,10,0.1627999623633778,0.15,0.012799962363377798,0.08533308242251866,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,11,0.010000000039961886,0.0,0.010000000039961886,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,12,3.27704970176959e-11,0.0,3.27704970176959e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,13,4.8800516194627116e-11,0.0,4.8800516194627116e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,14,3.085786044531237e-11,0.0,3.085786044531237e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,15,3.4920598531841594e-11,0.0,3.4920598531841594e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,16,1.5220279615430652e-10,0.0,1.5220279615430652e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,17,3.228001752514151e-10,0.0,3.228001752514151e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,18,2.0295710811730434e-10,0.0,2.0295710811730434e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,19,1.0992293395059297e-09,0.0,1.0992293395059297e-09,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,20,1.1774350990785213e-10,0.0,1.1774350990785213e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,21,3.6235082255707913e-11,0.0,3.6235082255707913e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,22,3.689142715042369e-11,0.0,3.689142715042369e-11,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,4,P3_dev_run0,shoulder,23,1.3988777873139723e-10,0.0,1.3988777873139723e-10,,False,0.2704659021321342,0.03560751152792361,24,0,25,0.96,6.116243564031007e-08,summer,2,0,1.2721786613184496,True
pwl,9,P1_old_full_opt,summer,0,0.04555215193783824,0.0,0.04555215193783824,,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
pwl,9,P1_old_full_opt,summer,1,0.008867631657061932,0.0,0.008867631657061932,,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
pwl,9,P1_old_full_opt,summer,2,4.853685272720451e-08,0.0,4.853685272720451e-08,,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
pwl,9,P1_old_full_opt,summer,3,0.04750610427746086,0.02,0.02750610427746086,1.375305213873043,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
pwl,9,P1_old_full_opt,summer,4,0.04555215193835926,0.0,0.04555215193835926,,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
pwl,9,P1_old_full_opt,summer,5,0.04555215193834801,0.0,0.04555215193834801,,False,0.04555215193804365,0.005997054573123977,25,11,32,0.78125,1.4025647781621037e-08,summer,23,0,0.2917334738577176,True
